s__Ursidibacter maritimus	1331689
s__Micromonospora phaseoli	1144548
s__UPXZ01 sp900498215	497635
s__Lancefieldella rimae	553184
s__LD21 sp012517605	2030927
s__Corynebacterium sp001942345	1904962
s__Streptococcus marmotae	1825069
s__CAIYID01 sp903926205	395355
s__UBA2336 sp002344065	1951777
s__Olsenella_B sp000752675	1504822
s__Bifidobacterium scardovii	1150461
s__Anaerotruncus massiliensis	1673720
s__Rahnella chamberiensis_A	1513468
s__Compostimonas suwonensis	1048394
s__Novosphingobium sp900176395	1938756
s__Bifidobacterium mongoliense	1437603
s__Aulosira sp011769525	2099387
s__UBA1436 sp900540405	460511
s__Mariprofundus micogutta	1921010
s__Flavobacterium terrae	415425
s__Thiopseudomonas sp012728415	1913989
s__Ch71 sp013178015	2052143
s__Leptospira_A meyeri	29508
s__2-12-FULL-35-15 sp903926385	152509
s__Lactiplantibacillus herbarum	1670446
s__Pontibacter oryzae	2304593
s__Acetobacter nitrogenifigens	1120919
s__Thiobacillus denitrificans	1123392
s__Buchnera aphidicola_AB	1241833
s__Edaphobacter sp009765825	1641866
s__Jannaschia helgolandensis	188906
s__JAADII01 sp013151415	2026724
s__Methylovulum sp903944165	181674
s__Olivibacter sitiensis	1122621
s__Ornithinibacillus sp014287465	2763055
s__Myroides marinus	703342
s__SCN-70-22 sp902826615	203437
s__Pseudomonas_R nosocomialis	1056496
s__B-DKE sp011334705	2026739
s__CAG-95 sp009774465	1898203
s__Agromyces sp008122505	2604423
s__Tropicimonas sp003390845	2248760
s__Quisquiliibacterium transsilvanicum	1549638
s__Fibrobacter_A sp002797675	1896222
s__Pseudomonas_E sp900187515	2009137
s__Pseudarthrobacter chlorophenolicus	452863
s__Treponema phagedenis	162
s__Pseudobutyrivibrio sp900107545	1520801
s__Paraliobacillus_A quinghaiensis	470815
s__Nakamurella lactea	1123241
s__Methanohalophilus euhalobius	51203
s__Hansschlegelia sp902168115	745693
s__Paraburkholderia sp900142905	1882750
s__Pseudomonas_F resinovorans_A	1245471
s__Agreia sp001421485	1735682
s__Veillonella dispar	39778
s__Aliidiomarina soli	1928574
s__Roseibium album_A	311410
s__RUG11214 sp902776725	172733
s__RUG099 sp902786855	172733
s__MZ-XQ sp013282175	2735436
s__Microbacterium sp002812725	1070896
s__Niveispirillum cyanobacteriorum	1612173
s__Corynebacterium lubricantis	1121363
s__Demequina gelatinilytica	1638980
s__Marinobacter guineae	432303
s__Anoxybacillus flavithermus_E	33934
s__Williamsia faeni	341202
s__Croceibacterium sp003569745	2060312
s__Erwinia sp009738185	2681984
s__Pseudomonas_E fluorescens_BC	294
s__Aquabacterium sp000768065	1538295
s__Methanocalculus sp003838065	2293855
s__Negativicoccus succinicivorans	620903
s__Corynebacterium rouxii	2719119
s__Nocardioides ginsengisegetis	661491
s__Endomicrobium proavitum	1408281
s__Allorhizobium selenitireducens	1336235
s__Fen-1467 sp903940425	575426
s__Ralstonia solanacearum	1091042
s__CG1-02-35-72 sp013205245	2021391
s__Butyricimonas sp900759925	1268785
s__Halomonas sp000235725	550984
s__Paenibacillus sp000758625	1536772
s__Roseinatronobacter thiooxidans	121821
s__Actinoplanes cinnamomeus	349313
s__Haloferax sp009674605	2666140
s__Paraburkholderia phenazinium_A	60549
s__UBA4078 sp003314535	46610
s__Streptomyces laurentii	39478
s__Mycetocola tolaasinivorans	76635
s__Paraclostridium bifermentans_A	1233171
s__Companilactobacillus musae	1903258
s__Erythrobacter sp009995225	1978525
s__Magnetospirillum moscoviense	1437059
s__CAG-488 sp000434915	1262961
s__SXRF01 sp005792635	2026788
s__UBA11358 sp903872345	257465
s__UBA7642 sp002404995	1950282
s__Pseudopelobacter sp012556225	2495594
s__Streptomyces anandii	1306180
s__Mucilaginibacter auburnensis	1457233
s__Massiliomicrobiota sp002160865	1776392
s__Acinetobacter tandoii	1120927
s__Clostridium_J sp900547625	59620
s__Avibacterium avium	751
s__WLWX01 sp012103375	1904441
s__Desulfobacter curvatus	1121396
s__Hydrogenophaga sp001713375	1842537
s__Rhodococcus_B sp001426085	1736319
s__Aureimonas sp001423245	1736336
s__Paraglaciecola psychrophila	1129794
s__Thauera phenolivorans	1792543
s__Polaribacter sp007997075	2508540
s__Halonotius sp003605575	2216978
s__WX04 sp007995215	2582893
s__Bog-209 sp003139095	2052142
s__Acidianus_B brierleyi	41673
s__Vulcanisaeta distributa	572478
s__Modestobacter roseus	1181884
s__Streptomyces sp001298555	1592328
s__Prevotella sp002353295	1947110
s__Novosphingobium panipatense	428991
s__Clostridium beijerinckii_D	1520
s__Lactococcus_A piscium_C	297352
s__Roseicyclus sp001650845	1849359
s__Lysobacter_B sp011300685	2714936
s__Variovorax sp001899795	1895865
s__Pseudomonas_E putida_E	390235
s__Pseudomonas_E viridiflava	33069
s__UBA3210 sp900755065	1903720
s__Methylophilus sp001183865	1662285
s__Enterobacter cloacae_Q	550
s__Marinitoga sp001021165	1428449
s__Paraburkholderia metrosideri	580937
s__Tranquillimonas sp004011175	2486419
s__Paenibacillus_C castaneae	474957
s__MADRE3 sp004796425	2053307
s__Vibrio sonorensis	1004316
s__UBA6192 sp903891085	152509
s__Euryhalocaulis caribicus	1161401
s__Selenomonas_A sp900769615	2137878
s__Psychrobacter sp002377905	1947351
s__SSFR01 sp008015505	1411316
s__Paludibacter sp013426815	1898105
s__Prevotella sp902792635	370804
s__Flavobacterium sp903861155	152509
s__Sediminibacterium sp012270485	2044944
s__Blautia sp000432195	1879010
s__Pelobium saltans	762903
s__Sterolibacterium denitrificans	157592
s__Flavobacterium seoulense	1492738
s__Stagnimonas aquatica	2689987
s__Phytoactinopolyspora halophila	1981511
s__Methanobrevibacter_A gottschalkii	1122229
s__VadinCA11 sp002505345	1915651
s__Halococcus salsus	2162894
s__Pirellula_B sp903930765	298571
s__Nitrospira_D lenta	1436998
s__Azospirillum sp013423495	2734902
s__Parasphingorhabdus sp902506555	2653173
s__Deinococcus_C misasensis	1121382
s__Xanthomonas sp014199795	2663863
s__Natrarchaeobius halalkaliphilus	1679091
s__Nostoc calcicola	1357508
s__Lactobacillus melliventris	1218507
s__MWCT01 sp002070185	1852823
s__Prevotella sp002298815	2736291
s__46-32 sp001898405	1895838
s__Brevundimonas lenta	424796
s__DTLM01 sp011333295	2026780
s__SZUA-540 sp009731355	1566351
s__Streptomyces sp000805335	1553907
s__Nitrosopumilus maritimus	436308
s__GCA-002718515 sp014238785	2052180
s__Pantoea deleyi	470932
s__Parvibaculum indicum	562969
s__Carnobacterium gallinarum	1449338
s__Amycolatopsis nivea	1644109
s__Cenarchaeum symbiosum	414004
s__Acidovorax sp005405905	1943571
s__Allorhizobium sp001713475	1842536
s__JABUFE01 sp013315265	2614809
s__Achromobacter veterisilvae	2069367
s__Raineyella sp009646095	2662261
s__Synechococcus_C sp001631935	1400864
s__Granulicella_C sibirica	2479048
s__CAIRSA01 sp903881085	2569093
s__Vibrio xiamenensis	861298
s__Streptococcus mitis_BK	28037
s__Streptomyces lomondensis	68229
s__Mycobacterium arupense	342002
s__Pseudoalteromonas undina	1117320
s__Mycobacterium minnesotense	1118379
s__Desulfobaculum xiamenense	995050
s__Gemmatimonas sp002483225	1946568
s__Salipiger aestuarii	568098
s__Metamycoplasma arthritidis	2111
s__Saccharospirillum salsuginis	418750
s__Neobacillus sp900115925	1761761
s__Pseudodesulfovibrio sp004025585	2283629
s__Sanguibacter inulinus	60922
s__Rugosibacter sp004322535	1914450
s__Aerococcus urinae	1376
s__Collinsella sp900544845	165190
s__Thermobaculum terrenum	525904
s__Streptomyces sp003846185	1522760
s__Corynebacterium bovis	927655
s__Photobacterium halotolerans_A	265726
s__Geminocystis herdmanii	113355
s__UBA10324 sp014190575	1898104
s__Merdibacter massiliensis	1871030
s__Gordonia soli	1223545
s__Hoeflea sp000759435	1547437
s__Salegentibacter sp000745315	1250278
s__Xenorhabdus innexi	290109
s__Filimonas lacunae	477680
s__Polaribacter sejongensis	985043
s__Metalysinibacillus alkalisoli	1911548
s__Brevundimonas naejangsanensis	1121125
s__Streptomyces sp001280065	1415549
s__GCA-2724215 sp007571365	2053570
s__F0422 sp900544365	159268
s__Thermoanaerobacterium aotearoense	47490
s__UBA3947 sp006351925	2587161
s__Puia sp903906365	152509
s__Flavobacterium sandaracinum	2541733
s__Prevotella sp900119285	1520830
s__T1SED10-81 sp003568315	37628
s__Streptomyces sp001280015	1415544
s__Catenulispora acidiphila	479433
s__Ghiorsea bivora	1485545
s__Pseudoalteromonas sp002964785	2077100
s__Muricauda sp004804315	2562684
s__Agarivorans sp005405585	2283141
s__Providencia sp002843235	2027290
s__Microbacterium arborescens	33883
s__Albibacterium indicus	2292082
s__Thalassobacillus devorans	279813
s__Motiliproteus sp001968815	1897630
s__Priestia sp003184905	2185143
s__Devosia sp001427875	1736587
s__Pararheinheimera sp003990335	2498451
s__Weissella diestrammenae	1162633
s__Colwellia piezophila	1265503
s__Ruminococcus_D sp900539835	165186
s__Erythrobacter sp003264115	2011159
s__Nitrospirillum amazonense	1441467
s__Companilactobacillus heilongjiangensis	1074467
s__DSPG01 sp011046725	1904441
s__Actinomyces gaoshouyii	1960083
s__Rhizobium sp009498525	2292445
s__Streptomyces sp001687325	1819298
s__Tropicimonas sediminicola	1031541
s__RUG191 sp002373675	1947297
s__Actinoplanes missouriensis	512565
s__Lentzea fradiae	200378
s__Lacisediminihabitans sp014217685	2596912
s__Gillisia sp900104765	1336796
s__Sulfuricurvum sp000747095	1537917
s__JAADFF01 sp013153035	2599935
s__Nitrosomonas ureae_B	44577
s__Sphaerotilus sp013299175	2093942
s__CAIYGI01 sp903925685	77133
s__Mycetohabitans rhizoxinica	882378
s__Trichococcus pasteurii	43064
s__Enterobacter asburiae	61645
s__Bombilactobacillus mellifer	1218492
s__Rhizobium rhizogenes_D	359
s__Kribbella antibiotica	190195
s__Nocardioides sp009701885	1883427
s__Flavobacterium rakeshii	1038845
s__Rhizobium sp002211305	1764274
s__Lacinutrix sp002831665	2057808
s__Variovorax sp004340105	2135732
s__JKG1 sp000526415	1128421
s__Flavobacterium sp002482975	1946559
s__RAAP-2 sp003163875	2024894
s__PLA5 sp003576845	2026780
s__GCA-2862085 sp007751475	2528018
s__Natrinema ejinorense	373386
s__Kitasatospora sp014596465	1896313
s__Ruminobacter sp002309455	538947
s__Halorientalis sp001989615	1932360
s__Marinifilum flexuosum	1117708
s__CAIZDL01 sp903856295	296830
s__Marortus luteolus	2067667
s__Altererythrobacter sp011047315	2604537
s__Kangiella sp009674675	2666328
s__Mannheimia haemolytica	75985
s__WSXY01 sp009773565	1883427
s__DTCV01 sp011337845	2268176
s__Cellulophaga algicola	688270
s__Alicyclobacillus_G shizuokensis	1220573
s__Chryseobacterium geocarposphaerae	1416776
s__Dyadobacter psychrotolerans	2541721
s__Pseudodesulfovibrio sp012516435	2725288
s__Ga0077555 sp001464955	1752224
s__Pseudacidovorax intermedius	433924
s__Mesosutterella massiliensis	1506471
s__Parolsenella massiliensis	1871022
s__JAAYJV01 sp012522755	2654184
s__Bosea sp003046175	2135642
s__Streptomyces roseicoloratus	2508722
s__COE1 sp014239155	1898203
s__Cellulomonas aerilata	515326
s__Pontixanthobacter sp012972675	2730337
s__Amycolatopsis suaedae	2510978
s__Paucibacter_A oligotrophus	1769250
s__Sphingomonas sp003096895	2135485
s__Petrotoga sp003265365	1308979
s__Nocardioides sp004522105	2508327
s__Secundilactobacillus pentosiphilus	1714682
s__Fen-1135 sp003153775	2052184
s__Sediminibacterium sp009928005	2448778
s__Hymenobacter coccineus	1908235
s__JdFR-22 sp002010045	1934979
s__Azonexus sp903951825	153809
s__Microbacterium ketosireducens	92835
s__Devosia submarina	1173082
s__Rummeliibacillus stabekisii	241244
s__UBA6821 sp903847935	333969
s__CAG-873 sp002633115	1958821
s__Vibrio tubiashii_A	29498
s__Halorubrum sp003781945	2485838
s__Bdellovibrio bacteriovorus_D	959
s__Geomonas oryzae	2364273
s__GWE2-42-24 sp001768515	1797337
s__Thiodiazotropha endolucinida	1655433
s__Anaerofustis stercorihominis	445971
s__Flavobacterium macrobrachii	591204
s__Helicobacter_D sp003288905	2004997
s__DTU059 sp012719545	1898204
s__JAADJA01 sp013151015	2268192
s__Bacillus pumilus_N	1408
s__PWJC01 sp003560165	2030927
s__Xylanimonas sp009846865	2692623
s__UBA8525 sp002839355	2013834
s__Spiribacter vilamensis	531306
s__JAAKGP01 sp011043545	2710882
s__Nitrosomonas sp004345375	2135772
s__Pseudomonas_E sp900475325	29443
s__Stella vacuolata	217070
s__Nocardioides dokdonensis	1300347
s__Sediminibacterium sp903831935	152509
s__Sphingobium faniae	570446
s__Firm-11 sp012523405	1898207
s__Luteibacter sp000745005	1500893
s__Heliorestis convoluta	356322
s__Agrobacterium skierniewicense	984260
s__Roseovarius dicentrarchi	2250573
s__Erwinia pyrifoliae	644651
s__Brevibacterium marinum	418643
s__Paenibacillus pabuli	1349782
s__Bosea sp013823325	409
s__Desulforhopalus sp002733995	2030813
s__Gilliamella mensalis	1908520
s__Sphingomonas zeae	1646122
s__Nitrosomonas oligotropha	42354
s__Sphaerisporangium melleum	321316
s__NCEH01 sp002304505	1970549
s__Thermonema rossianum	1313301
s__Halioglobus lutimaris	1737061
s__Georhizobium sp902498825	2038389
s__Sphingomonas pituitosa	1219051
s__Salinisphaera japonica	1209778
s__Providencia sp003533305	589
s__Alicyclobacillus acidocaldarius_A	1048834
s__Luteimonas sp001717465	1896164
s__CAG-831 sp900544175	538949
s__Streptomyces sp014295035	2763006
s__Pseudomonas_A stutzeri_AE	644801
s__Kaistia soli	1122133
s__Zunongwangia profunda	655815
s__Thermus caliditerrae	1330700
s__Phocaeicola sartorii	1236515
s__Bernardetia litoralis	880071
s__UBA2475 sp013697245	1898104
s__Anoxybacillus tengchongensis	576944
s__Marivivens sp004145845	2510646
s__Achromobacter dolens	1287738
s__Bacillus_I filamentosus	1402861
s__Clostridium_AN bornimense	1216932
s__Halorubrum aethiopicum	1758255
s__Ruminococcus sp900315755	165186
s__Nocardia jejuensis	1210088
s__Ramlibacter sp013697775	1917967
s__Thermobifida halotolerans	483545
s__UBA4466 sp003149635	2133950
s__Rothia nasimurium_B	85336
s__Cloacibacterium rupense	517423
s__ASF356 sp000364165	97138
s__Chamaesiphon minutus	1173020
s__VUNI01 sp009695765	2605790
s__Nocardioides sp004522095	2508326
s__Verminephrobacter eiseniae	391735
s__Altarchaeum hamiconexum	1803514
s__Streptococcus hyovaginalis	1123305
s__Microbacterium sp003095395	2173179
s__DULF01 sp012840535	1898204
s__Halocella sp003953885	2382161
s__Francisella philomiragia	539329
s__Cronobacter universalis	1074000
s__Prochlorococcus_A marinus_A	93060
s__Dialister_B micraerophilus	888062
s__Marinobacter sp001752365	1897620
s__Mycobacterium sp008709575	1785
s__JAAYDH01 sp012729405	2049044
s__Flavimobilis sp011300875	2714931
s__Pseudomonas_E caspiana	1451454
s__Skermanella aerolata	1385368
s__Sphingomonas sanguinis	1219054
s__Sporolactobacillus vineae	1123284
s__Lelliottia amnigena	61646
s__Paraburkholderia aromaticivorans_A	2026199
s__Nocardia xishanensis	1210101
s__Arthrobacter sp001428005	1736395
s__Demequina sp002841315	2013649
s__Rhodospira marina	140057
s__Lentzea sp007845675	2591470
s__Kosakonia quasisacchari	2529380
s__Methanothermococcus thermolithotrophicus	523845
s__Mesobacillus mediterraneensis	1805474
s__Erythrobacter_A pelagi	994320
s__Helicobacter_I sp002272875	1476195
s__Ga0077527 sp903933915	86027
s__Noviherbaspirillum sp004570315	2561929
s__CAIVAT01 sp903926565	194843
s__Planococcus sp000775575	1541197
s__Campylobacter_D aviculae	2510190
s__Shewanella sp002873615	1880836
s__Rhodanobacter sp001898415	1895822
s__Microbacterium sp000967865	1263625
s__Allorhizobium vitis	373
s__Methylacidimicrobium tartarophylax	1041768
s__Streptomyces griseocarneus	51201
s__Sphingomonas sp001425405	1736370
s__Rheinheimera sp002840125	2013797
s__Leuconostoc suionicum	1511761
s__Pseudomonas_E putida_H	303
s__Albimonas donghaensis	356660
s__TMED14 sp001438205	1655596
s__UBA967 sp009886045	2026799
s__Duganella sp009857495	2692174
s__Urinicoccus sp000221565	879308
s__Thermosphaera aggregans_A	54254
s__Bacillus_AI deserti	673318
s__Cupriavidus gilardii_B	82541
s__Streptomyces cellulosae_A	1968
s__Microbacterium thalassium	362649
s__VXMP01 sp011523635	2080302
s__Rhodopirellula_B sp008312935	2605694
s__Marivivens donghaensis	1699413
s__Dyella sp003688835	2135665
s__Frankia saprophytica	298655
s__Rhizobium lusitanum_B	293958
s__Cerasibacillus quisquiliarum	227865
s__Caulobacter sp002737755	2048900
s__Phaeomarinobacter ectocarpi	1458461
s__Amycolatopsis sulphurea	76022
s__Dyadobacter tibetensis	1434325
s__Kosakonia cowanii	1300165
s__Mediterraneibacter sp014287475	2763054
s__Desulfofarcimen_A intricatum	1285191
s__CAINMN01 sp903865035	208544
s__Rhodoferax sp008015235	50421
s__Lawsonibacter sp002160305	1965576
s__Sphingobacterium sp008180195	2605433
s__Flavobacterium sp009707955	2675875
s__Sphingomonas jinjuensis	535907
s__Salinicola salarius_A	430457
s__Variovorax sp014192585	2587028
s__ATCC-39006 sp002847015	104623
s__Turicimonas sp900542195	286133
s__Methanobacterium_B sp003158115	2164
s__Isachenkonia sp003553525	1898204
s__Nitrobacter hamburgensis	323097
s__Olsenella_B sp900119625	1797112
s__Prevotella sp900314755	370804
s__Microbacterium sp001428485	1736483
s__Wolbachia sp000008385	292805
s__Acidiphilium rubrum	526
s__Devosia sp001427605	1736575
s__Actinoplanes azureus	56428
s__Methanomethylovorans hollandica	867904
s__Pseudaestuariivita atlantica	1317121
s__UBA6952 sp009392515	2030829
s__Parapedobacter defluvii	2045106
s__Streptomyces sp002711365	1157630
s__Thiohalorhabdus denitrificans	381306
s__Phaeocystidibacter luteus	911197
s__Lacticigenium naphthae	1122143
s__Croceicoccus sediminis	2571150
s__Tannerella forsythia	28112
s__CAG-485 sp900550645	348578
s__Deinococcus koreensis	2054903
s__Dongshaea marina	2169539
s__Pseudomonas_E toyotomiensis	554344
s__Zobellia amurskyensis	248905
s__Sphingomicrobium edaphi	2315689
s__Haliea alexandrii	2448162
s__Sediminibacterium sp903824725	152509
s__Asticcacaulis sp000495855	1282363
s__Paenisporosarcina sp000286315	1211706
s__Cellulomonas gelida	1712
s__Fannyhessea vaginae_A	866774
s__Allofrancisella guangzhouensis	594679
s__Amycolatopsis japonica	208439
s__Sinorhizobium sp000378985	1057002
s__Erwinia sp900068895	1603299
s__Varibaculum cambriense	1123488
s__MARSEILLE-P3954 sp900604345	2086585
s__Marinobacter mobilis	488533
s__Kurthia gibsonii	33946
s__Lysinibacillus sp002237755	1955700
s__Geothrix sp903857495	904990
s__Reyranella sp004297405	1929291
s__Clostridium_J tunisiense	1233099
s__Clostridium sp900543325	59620
s__Halopiger_A goleimassiliensis	1293048
s__Halanaerobium saccharolyticum_C	43595
s__Brevibacterium sp006489205	2583238
s__Exiguobacterium marinum	1397696
s__JACCEO01 sp013416485	2021368
s__Herminiimonas sp002384815	1953002
s__Muricauda_A sp003712125	192149
s__Bacillus mojavensis	1051501
s__Micromonospora sp009712475	2580517
s__Romboutsia hominis	1507512
s__Fundidesulfovibrio putealis	1121462
s__Moraxella porci	573983
s__Streptococcus sp013623465	2663848
s__Frankia torreyi	1856
s__Mesosutterella sp902797695	1229253
s__Chryseobacterium sp011752975	2608340
s__Streptomyces albus	67257
s__Nitrosotenuis chungbukensis	1353246
s__SCTA01 sp004322275	1869227
s__Maridesulfovibrio sp010470665	2593642
s__Geobacillus sp002077765	1963025
s__UBA7050 sp003979345	1898203
s__Pseudidiomarina andamanensis	1940690
s__UBA999 sp002291895	1947904
s__Thalassotalea euphylliae_B	1655234
s__Olegusella sp900314685	152507
s__Ereboglobus sp001650175	1184151
s__Actinomyces graevenitzii	435830
s__Serpentinomonas sp000696225	1458425
s__Aliidiomarina sanyensis	1249555
s__Chlorobium sp012972825	2067991
s__Eikenella halliae	1795832
s__Streptomyces clavuligerus	1901
s__Streptococcus oralis_BD	1303
s__Oceanospirillum maris	1122617
s__Psychrobacter proteolyticus	147825
s__Paenibacillus_D daejeonensis	1122917
s__Halospina utahensis_A	86177
s__Bdellovibrio sp013752535	2748865
s__Rubripirellula reticaptiva	2528013
s__Xenococcus sp000332055	102125
s__Enterococcus_B faecium	1218090
s__ELB16-189 sp002352225	1951781
s__Comamonas tsuruhatensis	1220577
s__Collinsella sp900760905	165190
s__Neorhizobium tomejilense	2093828
s__Arboricoccus pini	1963835
s__Corynebacterium gottingense	2041036
s__Mycobacterium llatzerense	280871
s__Pontibacter korlensis	400092
s__Pseudomonas_E mandelii_D	75612
s__Salipiger bermudensis	314265
s__Ruegeria arenilitoris	1173585
s__CCMP332 sp014323545	2749086
s__Capnocytophaga felis	2267611
s__Pantoea sp900215435	1938870
s__Bacteroides sp010500995	2302936
s__Chlorobium sp013334225	2067991
s__Streptococcus timonensis	1852387
s__Kineococcus xinjiangensis	512762
s__Helicobacter_E sp003660385	2316077
s__Sporolactobacillus sp004153195	2511171
s__Ligilactobacillus murinus	1423772
s__Slackia heliotrinireducens	471855
s__Alteromonas_E flava	2048003
s__Morganella psychrotolerans_B	368603
s__Nocardiopsis kunsanensis	1246445
s__Arthrobacter_A psychrolactophilus	92442
s__Pseudacidovorax intermedius_A	433924
s__Arthrobacter_I sp001512305	1745378
s__Streptomyces coelicoflavus	285562
s__Nocardioides sp001428825	1736500
s__Nocardioides sp001429625	1736416
s__Rubricella aquisinus	2028108
s__Chitinophaga qingshengii	1569794
s__Erythrobacter_A marisflavi	2486356
s__Streptomyces tendae	1932
s__Algoriphagus sp002002735	1945863
s__Brachybacterium sp009299795	2585206
s__Eubacterium_H sp009696005	2606636
s__Clostridium paraputrificum	29363
s__Methylophilus sp000515275	1112274
s__C254 sp002797315	2014005
s__Clostridium_F tepidum	1962263
s__Defluviicoccus seviourii	2565273
s__Halalkaliarchaeum desulfuricum	2055893
s__Parabacteroides faecis	1217282
s__Streptomyces sp008042145	2479007
s__Pandoraea sputorum	93222
s__Vibrio furnissii	675811
s__Pseudomonas_E sp000955815	1619949
s__Paenibacillus barcinonensis	198119
s__Micromonospora endophytica	515350
s__Eisenibacter elegans	1121902
s__Brucella melitensis	224914
s__Pseudomonas_D aestusnigri	857252
s__Comamonas acidovorans	1218107
s__Nocardiopsis halotolerans	1246444
s__Methanocaldococcus sp000025525	644281
s__Chroococcidiopsis thermalis	251229
s__Desulfobulbus sp009780825	895
s__Bordetella_C bronchialis	463025
s__Enterovibrio sp001310415	1460642
s__Ferrithrix thermotolerans	1121881
s__Acidovorax sp001633105	1813946
s__Streptomyces sp014596915	2758412
s__JACNJL01 sp014239365	2499141
s__Acinetobacter sp001647545	1805634
s__Actinocatenispora sera	390989
s__Virgibacillus_F necropolis	163877
s__SpSt-333 sp011054565	2053306
s__Pedobacter duraquae	425511
s__Promicromonospora citrea	43677
s__Sphingobacterium sp000938735	403776
s__Collinsella sp900547125	165190
s__Lachnoclostridium_B sp900066555	2292041
s__Acinetobacter sp000400715	1217699
s__Alistipes sp900290115	2048242
s__SCTK01 sp004298905	2030806
s__Exiguobacterium aurantiacum_A	33987
s__Spiroplasma syrphidicola	1276229
s__Metamycoplasma anseris	1408454
s__Microcoleus sp013299185	2742710
s__Marinobacter sp900215155	1415568
s__Olleya sp002323495	1250001
s__Salinicola lusitanus	1949085
s__Gemmobacter_B sp002855575	2067452
s__Deinococcus humi	662880
s__Ureibacillus timonensis	2086577
s__GCA-2701885 sp002722055	1898112
s__Bradyrhizobium huanghuaihaiense	990078
s__Eubacterium_O barkeri	1528
s__Thermodesulfobacterium thermophilum	1123373
s__CAG-873 sp009775225	2498093
s__Helicobacter_D rodentium	1449345
s__Leptospira mayottensis	1192864
s__Nocardiopsis valliformis	1246448
s__Amphibacillus_C jilinensis	562743
s__Tamilnaduibacter salinus	1484056
s__Sandarakinorhabdus cyanobacteriorum	1981098
s__UBA1315 sp903906515	2562705
s__Alicycliphilus denitrificans	596154
s__Aliarcobacter faecis	1564138
s__CAG-56 sp004793585	1898203
s__Corynebacterium coyleae	53374
s__Inmirania thermothiophila	1750597
s__Collinsella sp900754745	165190
s__Paraferrimonas sedimenticola	375674
s__Gramella portivictoriae	1121932
s__Rhodopirellula_B sp002167455	2528025
s__Halomonas boliviensis	1072583
s__Kitasatospora viridis	281105
s__Mycobacterium fragae	1260918
s__Janthinobacterium sp000745325	1502762
s__Epilithonimonas hominis	420404
s__Pseudomonas_E syringae_P	81035
s__Robbsia andropogonis	28092
s__Sphingobium sp001556865	1768781
s__Fabibacter spongicola	333140
s__Citreimonas salinaria	321339
s__Streptococcus pyogenes	1314
s__UBA5394 sp900542615	172733
s__Cyanobium sp903858015	1211
s__Pseudidiomarina aquimaris	641841
s__Enterocloster sp000431375	2293024
s__Paracoccus saliphilus_A	405559
s__Arthrobacter_D ruber	1258893
s__Buchnera aphidicola_AV	1660043
s__Cyclobacterium jeungdonense	708087
s__Octadecabacter arcticus	391616
s__CAG-1031 sp000431215	1262917
s__DSWA01 sp011327745	2026780
s__Dialister sp002297935	1946420
s__Kutzneria viridogrisea	47990
s__Natrarchaeobaculum aegyptiacum	745377
s__Sanguibacter suarezii	1223525
s__Methylovirgula sp004298435	1978229
s__Pantoea sp002920175	2080494
s__Nitrosopumilus cobalaminigenes	1470066
s__Sneathiella limimaris	1964213
s__Flavobacterium ginsenosidimutans	687844
s__Pseudidiomarina atlantica	1517416
s__Streptomyces sp012726235	2714954
s__DRQF01 sp011369445	2026780
s__Halomonas_C lutea	1121943
s__Halomonas nanhaiensis	1258546
s__Ch130 sp013177945	1879010
s__Frigidibacter albus	1465486
s__Zhengella sp002708825	1871068
s__Mycoplasmopsis primatum	1408468
s__Pseudomonas_E baetica	674054
s__Rhodoferax sp903951445	86027
s__T3246-1 sp902703175	2761496
s__Georgenia thermotolerans	527326
s__Kitasatospora rubellomurina	359131
s__Jeotgalicoccus coquinae	709509
s__Bacteroides salyersiae	1121101
s__CAIUKV01 sp903899845	152507
s__Pseudomonas_E alcaliphila_B	741155
s__Sulfuricurvum sp002282015	1970439
s__Ureaplasma canigenitalium	1408476
s__PNKZ01 sp013822735	117
s__Dyella sp003121485	2126991
s__Halanaerobium kushneri	56779
s__Ohtaekwangia sp902168205	339340
s__Listeria monocytogenes_B	882095
s__Prevotella pallens	997353
s__Rhodanobacter denitrificans	666685
s__Ferdinandcohnia timonensis_A	1033734
s__Methanococcoides sp900774055	1201011
s__Paenibacillus_D abyssi	1340531
s__Mesorhizobium sp000688075	1380350
s__Moraxella catarrhalis	480
s__Mariniradius saccharolyticus	1239962
s__Mannheimia sp009828705	2679994
s__Nocardioides sp003600895	2321396
s__Microcoleus sp004292955	1151
s__Amycolatopsis_D cihanbeyliensis	1128664
s__Pedobacter xixiisoli	1476464
s__Desulfohalovibrio sp000422205	941449
s__Bacillus_AE acidicola	209389
s__Acholeplasma oculi	35623
s__Anaerobranca gottschalkii	1120990
s__Bordetella_C sp002119685	1416806
s__Pseudomonas_E chlororaphis_G	587753
s__Pseudoalteromonas aurantia	43654
s__Phaeospirillum sp002105535	1639348
s__Cecembia lonarensis	1225176
s__Devosia geojensis	443610
s__Mycobacterium kansasii	557599
s__Breoghania corrubedonensis	665038
s__Mesoflavibacter zeaxanthinifaciens	1122225
s__Nocardioides sp014180715	2755356
s__Sulfurimonas sp014381585	2212472
s__Hydrogenovibrio sp002779995	1974079
s__Leifsonia sp009765225	2598860
s__Pseudohongiella sp002354805	1948596
s__Polaribacter sp014352875	2738844
s__Granulicella_C tundricola	1198114
s__Consotaella salsifontis	1365950
s__Clostridium_E merdae	1958780
