Streptomyces sp001687325	1819298
Tropicimonas sediminicola	1031541
RUG191 sp002373675	1947297
Actinoplanes missouriensis	512565
Lentzea fradiae	200378
Lacisediminihabitans sp014217685	2596912
Gillisia sp900104765	1336796
Sulfuricurvum sp000747095	1537917
JAADFF01 sp013153035	2599935
Nitrosomonas ureae_B	44577
Sphaerotilus sp013299175	2093942
CAIYGI01 sp903925685	77133
Mycetohabitans rhizoxinica	882378
Trichococcus pasteurii	43064
Enterobacter asburiae	61645
Bombilactobacillus mellifer	1218492
Rhizobium rhizogenes_D	359
Kribbella antibiotica	190195
Nocardioides sp009701885	1883427
Flavobacterium rakeshii	1038845
Rhizobium sp002211305	1764274
Lacinutrix sp002831665	2057808
Variovorax sp004340105	2135732
JKG1 sp000526415	1128421
Flavobacterium sp002482975	1946559
RAAP-2 sp003163875	2024894
PLA5 sp003576845	2026780
GCA-2862085 sp007751475	2528018
Natrinema ejinorense	373386
Kitasatospora sp014596465	1896313
Ruminobacter sp002309455	538947
Halorientalis sp001989615	1932360
Marinifilum flexuosum	1117708
CAIZDL01 sp903856295	296830
Marortus luteolus	2067667
Altererythrobacter sp011047315	2604537
Kangiella sp009674675	2666328
Mannheimia haemolytica	75985
WSXY01 sp009773565	1883427
DTCV01 sp011337845	2268176
Cellulophaga algicola	688270
Alicyclobacillus_G shizuokensis	1220573
Chryseobacterium geocarposphaerae	1416776
Dyadobacter psychrotolerans	2541721
Pseudodesulfovibrio sp012516435	2725288
Ga0077555 sp001464955	1752224
Pseudacidovorax intermedius	433924
Mesosutterella massiliensis	1506471
Parolsenella massiliensis	1871022
JAAYJV01 sp012522755	2654184
Bosea sp003046175	2135642
Streptomyces roseicoloratus	2508722
COE1 sp014239155	1898203
Cellulomonas aerilata	515326
Pontixanthobacter sp012972675	2730337
Amycolatopsis suaedae	2510978
Paucibacter_A oligotrophus	1769250
Sphingomonas sp003096895	2135485
Petrotoga sp003265365	1308979
Nocardioides sp004522105	2508327
Secundilactobacillus pentosiphilus	1714682
Fen-1135 sp003153775	2052184
Sediminibacterium sp009928005	2448778
Hymenobacter coccineus	1908235
JdFR-22 sp002010045	1934979
Azonexus sp903951825	153809
Microbacterium ketosireducens	92835
Devosia submarina	1173082
Rummeliibacillus stabekisii	241244
UBA6821 sp903847935	333969
CAG-873 sp002633115	1958821
Vibrio tubiashii_A	29498
Halorubrum sp003781945	2485838
Bdellovibrio bacteriovorus_D	959
Geomonas oryzae	2364273
GWE2-42-24 sp001768515	1797337
Thiodiazotropha endolucinida	1655433
Anaerofustis stercorihominis	445971
Flavobacterium macrobrachii	591204
Helicobacter_D sp003288905	2004997
DTU059 sp012719545	1898204
JAADJA01 sp013151015	2268192
Bacillus pumilus_N	1408
PWJC01 sp003560165	2030927
Xylanimonas sp009846865	2692623
UBA8525 sp002839355	2013834
Spiribacter vilamensis	531306
JAAKGP01 sp011043545	2710882
Nitrosomonas sp004345375	2135772
Pseudomonas_E sp900475325	29443
Stella vacuolata	217070
Nocardioides dokdonensis	1300347
Sediminibacterium sp903831935	152509
Sphingobium faniae	570446
Firm-11 sp012523405	1898207
Luteibacter sp000745005	1500893
Heliorestis convoluta	356322
Agrobacterium skierniewicense	984260
Roseovarius dicentrarchi	2250573
Erwinia pyrifoliae	644651
Brevibacterium marinum	418643
Paenibacillus pabuli	1349782
Bosea sp013823325	409
Desulforhopalus sp002733995	2030813
Gilliamella mensalis	1908520
Sphingomonas zeae	1646122
Nitrosomonas oligotropha	42354
Sphaerisporangium melleum	321316
NCEH01 sp002304505	1970549
Thermonema rossianum	1313301
Halioglobus lutimaris	1737061
Georhizobium sp902498825	2038389
Sphingomonas pituitosa	1219051
Salinisphaera japonica	1209778
Providencia sp003533305	589
Alicyclobacillus acidocaldarius_A	1048834
Luteimonas sp001717465	1896164
CAG-831 sp900544175	538949
Streptomyces sp014295035	2763006
Pseudomonas_A stutzeri_AE	644801
Kaistia soli	1122133
Zunongwangia profunda	655815
Thermus caliditerrae	1330700
Phocaeicola sartorii	1236515
Bernardetia litoralis	880071
UBA2475 sp013697245	1898104
Anoxybacillus tengchongensis	576944
Marivivens sp004145845	2510646
Achromobacter dolens	1287738
Bacillus_I filamentosus	1402861
Clostridium_AN bornimense	1216932
Halorubrum aethiopicum	1758255
Ruminococcus sp900315755	165186
Nocardia jejuensis	1210088
Ramlibacter sp013697775	1917967
Thermobifida halotolerans	483545
UBA4466 sp003149635	2133950
Rothia nasimurium_B	85336
Cloacibacterium rupense	517423
ASF356 sp000364165	97138
Chamaesiphon minutus	1173020
VUNI01 sp009695765	2605790
Nocardioides sp004522095	2508326
Verminephrobacter eiseniae	391735
Altarchaeum hamiconexum	1803514
Streptococcus hyovaginalis	1123305
Microbacterium sp003095395	2173179
DULF01 sp012840535	1898204
Halocella sp003953885	2382161
Francisella philomiragia	539329
Cronobacter universalis	1074000
Prochlorococcus_A marinus_A	93060
Dialister_B micraerophilus	888062
Marinobacter sp001752365	1897620
Mycobacterium sp008709575	1785
JAAYDH01 sp012729405	2049044
Flavimobilis sp011300875	2714931
Pseudomonas_E caspiana	1451454
Skermanella aerolata	1385368
Sphingomonas sanguinis	1219054
Sporolactobacillus vineae	1123284
Lelliottia amnigena	61646
Paraburkholderia aromaticivorans_A	2026199
Nocardia xishanensis	1210101
Arthrobacter sp001428005	1736395
Demequina sp002841315	2013649
Rhodospira marina	140057
Lentzea sp007845675	2591470
Kosakonia quasisacchari	2529380
Methanothermococcus thermolithotrophicus	523845
Mesobacillus mediterraneensis	1805474
Erythrobacter_A pelagi	994320
Helicobacter_I sp002272875	1476195
Ga0077527 sp903933915	86027
Noviherbaspirillum sp004570315	2561929
CAIVAT01 sp903926565	194843
Planococcus sp000775575	1541197
Campylobacter_D aviculae	2510190
Shewanella sp002873615	1880836
Rhodanobacter sp001898415	1895822
Microbacterium sp000967865	1263625
Allorhizobium vitis	373
Methylacidimicrobium tartarophylax	1041768
Streptomyces griseocarneus	51201
Sphingomonas sp001425405	1736370
Rheinheimera sp002840125	2013797
Leuconostoc suionicum	1511761
Pseudomonas_E putida_H	303
Albimonas donghaensis	356660
TMED14 sp001438205	1655596
UBA967 sp009886045	2026799
Duganella sp009857495	2692174
Urinicoccus sp000221565	879308
Thermosphaera aggregans_A	54254
Bacillus_AI deserti	673318
Cupriavidus gilardii_B	82541
Streptomyces cellulosae_A	1968
Microbacterium thalassium	362649
VXMP01 sp011523635	2080302
Rhodopirellula_B sp008312935	2605694
Marivivens donghaensis	1699413
Dyella sp003688835	2135665
Frankia saprophytica	298655
Rhizobium lusitanum_B	293958
Cerasibacillus quisquiliarum	227865
Caulobacter sp002737755	2048900
Phaeomarinobacter ectocarpi	1458461
Amycolatopsis sulphurea	76022
Dyadobacter tibetensis	1434325
Kosakonia cowanii	1300165
Mediterraneibacter sp014287475	2763054
Desulfofarcimen_A intricatum	1285191
CAINMN01 sp903865035	208544
Rhodoferax sp008015235	50421
Lawsonibacter sp002160305	1965576
Sphingobacterium sp008180195	2605433
Flavobacterium sp009707955	2675875
Sphingomonas jinjuensis	535907
Salinicola salarius_A	430457
Variovorax sp014192585	2587028
ATCC-39006 sp002847015	104623
Turicimonas sp900542195	286133
Methanobacterium_B sp003158115	2164
Isachenkonia sp003553525	1898204
Nitrobacter hamburgensis	323097
Olsenella_B sp900119625	1797112
Prevotella sp900314755	370804
Microbacterium sp001428485	1736483
Wolbachia sp000008385	292805
Acidiphilium rubrum	526
Devosia sp001427605	1736575
Actinoplanes azureus	56428
Methanomethylovorans hollandica	867904
Pseudaestuariivita atlantica	1317121
UBA6952 sp009392515	2030829
Parapedobacter defluvii	2045106
Streptomyces sp002711365	1157630
Thiohalorhabdus denitrificans	381306
Phaeocystidibacter luteus	911197
Lacticigenium naphthae	1122143
Croceicoccus sediminis	2571150
Tannerella forsythia	28112
CAG-485 sp900550645	348578
Deinococcus koreensis	2054903
Dongshaea marina	2169539
Pseudomonas_E toyotomiensis	554344
Zobellia amurskyensis	248905
Sphingomicrobium edaphi	2315689
Haliea alexandrii	2448162
Sediminibacterium sp903824725	152509
Asticcacaulis sp000495855	1282363
Paenisporosarcina sp000286315	1211706
Cellulomonas gelida	1712
Fannyhessea vaginae_A	866774
Allofrancisella guangzhouensis	594679
Amycolatopsis japonica	208439
Sinorhizobium sp000378985	1057002
Erwinia sp900068895	1603299
Varibaculum cambriense	1123488
MARSEILLE-P3954 sp900604345	2086585
Marinobacter mobilis	488533
Kurthia gibsonii	33946
Lysinibacillus sp002237755	1955700
Geothrix sp903857495	904990
Reyranella sp004297405	1929291
Clostridium_J tunisiense	1233099
Clostridium sp900543325	59620
Halopiger_A goleimassiliensis	1293048
Halanaerobium saccharolyticum_C	43595
Brevibacterium sp006489205	2583238
Exiguobacterium marinum	1397696
JACCEO01 sp013416485	2021368
Herminiimonas sp002384815	1953002
Muricauda_A sp003712125	192149
Bacillus mojavensis	1051501
Micromonospora sp009712475	2580517
Romboutsia hominis	1507512
Fundidesulfovibrio putealis	1121462
Moraxella porci	573983
Streptococcus sp013623465	2663848
Frankia torreyi	1856
Mesosutterella sp902797695	1229253
Chryseobacterium sp011752975	2608340
Streptomyces albus	67257
Nitrosotenuis chungbukensis	1353246
SCTA01 sp004322275	1869227
Maridesulfovibrio sp010470665	2593642
Geobacillus sp002077765	1963025
UBA7050 sp003979345	1898203
Pseudidiomarina andamanensis	1940690
UBA999 sp002291895	1947904
Thalassotalea euphylliae_B	1655234
Olegusella sp900314685	152507
Ereboglobus sp001650175	1184151
Actinomyces graevenitzii	435830
Serpentinomonas sp000696225	1458425
Aliidiomarina sanyensis	1249555
Chlorobium sp012972825	2067991
Eikenella halliae	1795832
Streptomyces clavuligerus	1901
Streptococcus oralis_BD	1303
Oceanospirillum maris	1122617
Psychrobacter proteolyticus	147825
Paenibacillus_D daejeonensis	1122917
Halospina utahensis_A	86177
Bdellovibrio sp013752535	2748865
Rubripirellula reticaptiva	2528013
Xenococcus sp000332055	102125
Enterococcus_B faecium	1218090
ELB16-189 sp002352225	1951781
Comamonas tsuruhatensis	1220577
Collinsella sp900760905	165190
Neorhizobium tomejilense	2093828
Arboricoccus pini	1963835
Corynebacterium gottingense	2041036
Mycobacterium llatzerense	280871
Pontibacter korlensis	400092
Pseudomonas_E mandelii_D	75612
Salipiger bermudensis	314265
Ruegeria arenilitoris	1173585
CCMP332 sp014323545	2749086
Capnocytophaga felis	2267611
Pantoea sp900215435	1938870
Bacteroides sp010500995	2302936
Chlorobium sp013334225	2067991
Streptococcus timonensis	1852387
Kineococcus xinjiangensis	512762
Helicobacter_E sp003660385	2316077
Sporolactobacillus sp004153195	2511171
Ligilactobacillus murinus	1423772
Slackia heliotrinireducens	471855
Alteromonas_E flava	2048003
Morganella psychrotolerans_B	368603
Nocardiopsis kunsanensis	1246445
Arthrobacter_A psychrolactophilus	92442
Pseudacidovorax intermedius_A	433924
Arthrobacter_I sp001512305	1745378
Streptomyces coelicoflavus	285562
Nocardioides sp001428825	1736500
Nocardioides sp001429625	1736416
Rubricella aquisinus	2028108
Chitinophaga qingshengii	1569794
Erythrobacter_A marisflavi	2486356
Streptomyces tendae	1932
Algoriphagus sp002002735	1945863
Brachybacterium sp009299795	2585206
Eubacterium_H sp009696005	2606636
Clostridium paraputrificum	29363
Methylophilus sp000515275	1112274
C254 sp002797315	2014005
Clostridium_F tepidum	1962263
Defluviicoccus seviourii	2565273
Halalkaliarchaeum desulfuricum	2055893
Parabacteroides faecis	1217282
Streptomyces sp008042145	2479007
Pandoraea sputorum	93222
Vibrio furnissii	675811
Pseudomonas_E sp000955815	1619949
Paenibacillus barcinonensis	198119
Micromonospora endophytica	515350
Eisenibacter elegans	1121902
Brucella melitensis	224914
Pseudomonas_D aestusnigri	857252
Comamonas acidovorans	1218107
Nocardiopsis halotolerans	1246444
Methanocaldococcus sp000025525	644281
Chroococcidiopsis thermalis	251229
Desulfobulbus sp009780825	895
Bordetella_C bronchialis	463025
Enterovibrio sp001310415	1460642
Ferrithrix thermotolerans	1121881
Acidovorax sp001633105	1813946
Streptomyces sp014596915	2758412
JACNJL01 sp014239365	2499141
Acinetobacter sp001647545	1805634
Actinocatenispora sera	390989
Virgibacillus_F necropolis	163877
SpSt-333 sp011054565	2053306
Pedobacter duraquae	425511
Promicromonospora citrea	43677
Sphingobacterium sp000938735	403776
Collinsella sp900547125	165190
Lachnoclostridium_B sp900066555	2292041
Acinetobacter sp000400715	1217699
Alistipes sp900290115	2048242
SCTK01 sp004298905	2030806
Exiguobacterium aurantiacum_A	33987
Spiroplasma syrphidicola	1276229
Metamycoplasma anseris	1408454
Microcoleus sp013299185	2742710
Marinobacter sp900215155	1415568
Olleya sp002323495	1250001
Salinicola lusitanus	1949085
Gemmobacter_B sp002855575	2067452
Deinococcus humi	662880
Ureibacillus timonensis	2086577
GCA-2701885 sp002722055	1898112
Bradyrhizobium huanghuaihaiense	990078
Eubacterium_O barkeri	1528
Thermodesulfobacterium thermophilum	1123373
CAG-873 sp009775225	2498093
Helicobacter_D rodentium	1449345
Leptospira mayottensis	1192864
Nocardiopsis valliformis	1246448
Amphibacillus_C jilinensis	562743
Tamilnaduibacter salinus	1484056
Sandarakinorhabdus cyanobacteriorum	1981098
UBA1315 sp903906515	2562705
Alicycliphilus denitrificans	596154
Aliarcobacter faecis	1564138
CAG-56 sp004793585	1898203
Corynebacterium coyleae	53374
Inmirania thermothiophila	1750597
Collinsella sp900754745	165190
Paraferrimonas sedimenticola	375674
Gramella portivictoriae	1121932
Rhodopirellula_B sp002167455	2528025
Halomonas boliviensis	1072583
Kitasatospora viridis	281105
Mycobacterium fragae	1260918
Janthinobacterium sp000745325	1502762
Epilithonimonas hominis	420404
Pseudomonas_E syringae_P	81035
Robbsia andropogonis	28092
Sphingobium sp001556865	1768781
Fabibacter spongicola	333140
Citreimonas salinaria	321339
Streptococcus pyogenes	1314
UBA5394 sp900542615	172733
Cyanobium sp903858015	1211
Pseudidiomarina aquimaris	641841
Enterocloster sp000431375	2293024
Paracoccus saliphilus_A	405559
Arthrobacter_D ruber	1258893
Buchnera aphidicola_AV	1660043
Cyclobacterium jeungdonense	708087
Octadecabacter arcticus	391616
CAG-1031 sp000431215	1262917
DSWA01 sp011327745	2026780
Dialister sp002297935	1946420
Kutzneria viridogrisea	47990
Natrarchaeobaculum aegyptiacum	745377
Sanguibacter suarezii	1223525
Methylovirgula sp004298435	1978229
Pantoea sp002920175	2080494
Nitrosopumilus cobalaminigenes	1470066
Sneathiella limimaris	1964213
Flavobacterium ginsenosidimutans	687844
Pseudidiomarina atlantica	1517416
Streptomyces sp012726235	2714954
DRQF01 sp011369445	2026780
Halomonas_C lutea	1121943
Halomonas nanhaiensis	1258546
Ch130 sp013177945	1879010
Frigidibacter albus	1465486
Zhengella sp002708825	1871068
Mycoplasmopsis primatum	1408468
Pseudomonas_E baetica	674054
Rhodoferax sp903951445	86027
T3246-1 sp902703175	2761496
Georgenia thermotolerans	527326
Kitasatospora rubellomurina	359131
Jeotgalicoccus coquinae	709509
Bacteroides salyersiae	1121101
CAIUKV01 sp903899845	152507
Pseudomonas_E alcaliphila_B	741155
Sulfuricurvum sp002282015	1970439
Ureaplasma canigenitalium	1408476
PNKZ01 sp013822735	117
Dyella sp003121485	2126991
Halanaerobium kushneri	56779
Ohtaekwangia sp902168205	339340
Listeria monocytogenes_B	882095
Prevotella pallens	997353
Rhodanobacter denitrificans	666685
Ferdinandcohnia timonensis_A	1033734
Methanococcoides sp900774055	1201011
Paenibacillus_D abyssi	1340531
Mesorhizobium sp000688075	1380350
Moraxella catarrhalis	480
Mariniradius saccharolyticus	1239962
Mannheimia sp009828705	2679994
Nocardioides sp003600895	2321396
Microcoleus sp004292955	1151
Amycolatopsis_D cihanbeyliensis	1128664
Pedobacter xixiisoli	1476464
Desulfohalovibrio sp000422205	941449
Bacillus_AE acidicola	209389
Acholeplasma oculi	35623
Anaerobranca gottschalkii	1120990
Bordetella_C sp002119685	1416806
Pseudomonas_E chlororaphis_G	587753
Pseudoalteromonas aurantia	43654
Phaeospirillum sp002105535	1639348
Cecembia lonarensis	1225176
Devosia geojensis	443610
Mycobacterium kansasii	557599
Breoghania corrubedonensis	665038
Mesoflavibacter zeaxanthinifaciens	1122225
Nocardioides sp014180715	2755356
Sulfurimonas sp014381585	2212472
Hydrogenovibrio sp002779995	1974079
Leifsonia sp009765225	2598860
Pseudohongiella sp002354805	1948596
Polaribacter sp014352875	2738844
Granulicella_C tundricola	1198114
Consotaella salsifontis	1365950
Clostridium_E merdae	1958780
Rossellomorea sp903645295	2736887
Agrococcus jejuensis_A	399736
Micromonospora sp004217535	2512146
RBG-16-68-12 sp005878985	2026739
Pauljensenia mediterranea	1871028
Sulfuriferula_A sp002162035	1985873
Rhizorhabdus dicambivorans	1850238
Secundilactobacillus sp012641075	2722706
UBA1573 sp002425415	1946924
Salibacterium qingdaonense	266892
Streptococcus mitis_AW	1340484
Tullyiplasma photuris	1408448
Companilactobacillus zhachilii	2304606
Hymenobacter aquaticus	1867101
Nitrosomonas sp900112825	1881054
Chlorobium phaeovibrioides	290318
Lacrimispora sp902363835	1898203
Fontimonas thermophila	1076937
Raoultella sp004342285	2485115
Colwellia sp002836255	888425
Aciduliprofundum boonei	439481
Tsuneonella sp003605755	2306996
Variovorax paradoxus_H	34073
Bin22 sp009840135	2026724
Herbaspirillum seropedicae	964
Poseidonibacter sp003667345	2478538
UBA974 sp002746975	1898104
Cognaticolwellia mytili	1888913
Natronoflexus pectinivorans	682526
Streptococcus infantis_C	68892
Rhizobium album	2182425
Marinobacter sp001650915	1849169
Streptococcus cristatus_C	45634
Streptomyces cacaoi_B	249586
Loigolactobacillus sp003946385	2486017
Ramlibacter sp000426125	1298913
Butyrivibrio sp000421405	1280683
Pseudoduganella umbonata	864828
Nocardioides thalensis	1914755
UBA10364 sp012269745	2021391
Henriciella sp013214545	1968823
Aquiflexum sp003316845	2249427
Anaerobacterium chartisolvens	1297424
Collinsella sp900755005	165190
Flavobacterium sp004303025	2060419
Pseudomonas_A stutzeri_U	1211807
Borreliella lanei	373540
Paenibacillus_K selenitireducens	1324314
Jonquetella anthropi	885272
VJOY01 sp007109405	2593654
Shewanella loihica	323850
Leucobacter sp011299575	2714935
Formosa sp009796865	2686363
HIMB30 sp000227525	751994
Pseudomonas_E sp009763245	2654845
Giesbergeria sp003096555	2135643
Micromonospora sp003027925	2135446
UBA1711 sp900315935	194843
Pseudoduganella ginsengisoli	1462440
Polymorphobacter fuscus	1439888
JABCZH01 sp013289795	1978231
DSXF01 sp011367945	2052143
CAINDZ01 sp903859215	77133
Pseudonocardia hydrocarbonoxydans	76726
Xanthomonas campestris_C	149696
Pontibacillus litoralis	1385512
Prevotella sp900100635	645274
Mucilaginibacter sp013283875	2740462
Leptotrichia hofstadii	157688
CFX5 sp003577005	2026724
Micromonospora noduli	709876
Marinobacter_A fonticola	2603215
Duganella sp000335815	1198452
Porphyromonas_A cangingivalis	36874
Flavobacterium sp011392125	2709660
Phenylobacterium sp004299445	1871053
Aliarcobacter porcinus	1935204
Haloplanus rubicundus	1547898
SLSW01 sp009377645	1873464
Muricauda sp002452975	2499163
Allorhizobium terrae	1848972
Sulfurospirillum arsenophilum	1349789
Coprococcus eutactus_A	33043
Methylomonas sp002928965	418
Mycoplasma_L liparidae	2698225
HMF7647 sp009834875	2695275
Burkholderia sp902833225	2676293
Photorhabdus heterorhabditis	880156
Alistipes finegoldii	679935
Agromyces aureus	453304
Archaeoglobus_A sp002010195	1934989
Microbacterium sp903645325	2736605
GCA-900199385 sp900315315	172733
Vibrio sp002877365	1880851
Brumimicrobium sp003143775	2100725
Dickeya dadantii	1223572
Halomonas_C coralii	2304602
Devosia_A sp001402915	1736675
Barnesiella sp003150885	2030927
Corynebacterium striatum	525268
Pseudomonas_M sp002286785	1958773
Pseudoalteromonas sp002850255	1514074
DTDM01 sp011362245	2026714
Salisediminibacterium beveridgei	632773
CAHJWH01 sp903642205	1641861
Pelobium glucosidilyticum_B	1122941
Azospirillum sp014192915	2587012
Prevotella oryzae	915438
Altibacter sp014295415	2562285
Basfia_A langaaensis	1122935
Cuspidothrix issatschenkoi	2052836
Methanothermobacter_A sp001507955	1635284
Microbacterium oxydans	82380
Exiguobacterium profundum_A	307643
Gordonia sp003797185	2487349
Fusobacterium canifelinum	285729
Streptomyces pactum	68249
Halomonas halmophila	252
Oceanococcus atlanticus	1317117
Aquimarina brevivitae	323412
Rhodoferax saidenbachensis	1484693
Streptomyces sp007595705	2011095
Rhodopirellula_B sp002289565	595453
Ancylobacter aquaticus	100
CAIQQQ01 sp903823665	296830
Methylobacterium sp001422885	1736254
UBA1799 sp002319815	1946842
F1-20-MAGs016 sp009924545	2052181
Vibrio sp012641465	2726741
Bradyrhizobium nitroreducens	709803
Leifsonia_A flava	2561933
Sulfitobacter sp001635605	1822238
Pseudomonas_E fluorescens_A	294
SLLG01 sp007134215	2026772
PWMO01 sp007693945	1898206
Pilibacter termitis	263852
Clostridium saccharobutylicum	1345695
Pseudomonas_E moraviensis_A	321662
Gordonia effusa	1077974
Pseudomonas_E caricapapayae	46678
Streptococcus oralis_Y	1161421
Paraburkholderia nodosa_A	392320
Rouxiella sp012933545	2703884
Mycobacterium chlorophenolicum	37916
Chitinophaga sp012516355	2725416
Legionella_A nagasakiensis	535290
Bradyrhizobium sp900113725	1761771
Sphingomonas sp900103265	1566282
Asp313 sp003073475	2495645
Aggregatibacter segnis_A	739
Segetibacter sp004354985	2547429
Methanococcoides methylutens_A	1434104
Arenicella sp002470515	1948214
Campylobacter testudinum	1244528
Oceanobacillus sp009733865	2678611
Corynebacterium silvaticum	2320431
Spirosoma sp011604685	2692134
Oceanibacterium hippocampi	745714
Mt11 sp001282665	1686289
Pseudomonas_E fluorescens_H	743713
Azorhizobium oxalatiphilum	980631
Paraburkholderia diazotrophica	667676
Streptosporangium subroseum	106412
Leifsonia sp002105485	2724914
Rubneribacter sp002159915	1965592
Marinobacterium sp013283365	2497747
Streptococcus mitis_P	28037
GCA-2698995 sp002698995	2026749
Alcanivorax sp900107995	1798238
Massilia rubra	2607910
Sphingomonas sp903642285	1895847
Aureimonas ureilytica_A	401562
CAADGN01 sp900696545	120965
Haloplanus rallus	1816183
Oribacterium asaccharolyticum	796944
Streptomyces echinatus	67293
Erwinia tracheiphila	1044999
Clostridium_AP sp000509125	1232454
Rathayibacter rathayi	33887
Tepidibacter_A mesophilus	655607
Prevotella sp000435635	1262922
Runella sp009905605	2683261
Brachyspira innocens	1267004
Vibrio galatheae	579748
Leptotrichia hongkongensis	554406
Roseomonas_B lacus	287609
Ruminiclostridium josui	1291050
Aequorivita sp002733915	1872390
Fibrobacter sp900142535	1896209
Pseudomonas_E fluorescens_BD	294
CAIVAT01 sp903945175	194843
Salsuginibacillus halophilus	517424
Gemmiger variabilis_B	214851
Epilithonimonas tenax	1121870
Nocardioides soli	1036020
Demequina oxidasica	676199
HMF7410 sp903642215	2021370
Microbacterium maritypicum	300020
Schlesneria sp903899985	904984
UBA4419 sp002336245	1950963
Flavivirga eckloniae	1803846
Sporosarcina ureae_B	1571
Pseudomonas_E sp003061005	2056857
Halomonas_C sp900961225	2518972
Urinicoccus sp001299455	1673726
Mucilaginibacter sp001636615	1643920
Desulfatibacillum alkenivorans	1121393
Lentzea aerocolonigenes	68170
Pelobium sp013298995	2044944
Paracoccus hibiscisoli	2023261
Solitalea koreensis	543615
Terriglobus sp000800015	278961
PNC21 sp013112555	2026780
Pseudoalteromonas luteoviolacea_H	43657
Prochlorococcus_A sp003216775	2162164
Clostridium_G tetani	1513
Campylobacter_D sp002738235	1655501
Neochlamydia sp001897225	1895743
Acetobacter oeni	304077
Brevundimonas vesicularis	1349759
Halobacterium salinarum	2597657
JAAYCB01 sp012744395	2699754
Buchnera aphidicola_Y	1241860
Curtobacterium flaccumfaciens_C	2035
Mycobacterium sp001665685	1834109
Methyloumidiphilus sp903857165	181674
Arsenicicoccus bolidensis	1121017
Natronococcus sp008122205	2055836
Eubacterium_R sp900539845	541003
CAIPBJ01 sp903863255	239732
Shimwellia blattae	630626
Cupriavidus necator_C	106590
KS41 sp903839855	181674
Jejuia pacifica	1080224
Parolsenella uli_A	133926
UBA5078 sp002416505	1948627
Aequorivita antarctica	153266
Streptomyces violaceusniger_A	653045
Caballeronia sordidicola_B	196367
Arthrobacter_I sp002929335	2058897
UBA5972 sp013151335	1913988
Paraburkholderia graminis	396598
Anaerobacillus_A sp002563635	1761764
Paenibacillus_C catalpae	1045775
UBA1268 sp011523305	2026779
Planococcus donghaensis	414778
Microbacterium hominis	1348634
Xanthobacter sp012275355	2587119
Variovorax sp900107745	1882828
Pandoraea capi	2508286
Comamonas sp002472915	1951613
Parageobacillus toebii	1223503
Chryseobacterium indologenes_A	253
Halarcobacter sp001895145	1898176
Muricauda sp000745185	1250232
Jongsikchunia kroppenstedtii	468556
Ruminococcus sp002438605	1947433
Pseudovibrio ascidiaceicola	285279
JAAFJL01 sp013298865	2053541
Rhizobium sp001657485	1825933
Mucilaginibacter sp003432115	2303333
Mycobacterium kyorinense_A	487514
Fenollaria massiliensis	938288
Desulfotignum sp011389555	2049434
UBA11471 sp900542765	348578
Halomonas_C sp001039575	1471202
Thermococcus zilligii	1151117
Neisseria lactamica_A	933280
Salinicoccus sp001265075	1572701
Streptomyces sp000720765	1463917
Amycolatopsis thermoflava	1068979
Blastococcus atacamensis	2070508
Streptomyces sp001746295	1890286
Novosphingobium sp001519055	1739114
Lutibacter oceani	1853311
Cyanobacterium stanieri	292563
JABFRW01 sp013140805	2212470
Sinorhizobium americanum	194963
GCA-2731375 sp002731375	1898112
Mycobacterium sp001644575	1682113
Prosthecobacter sp903960845	156588
Arenibacter echinorum	440515
GCA-2732755 sp003712165	2030824
HRBIN16 sp013314755	2282152
Shewanella sp002783505	1975537
Lachnospira eligens_A	39485
Kosakonia radicincitans	1177180
Methanomethylovorans sp014361205	2758717
UBA10364 sp002378005	1950997
Marispirochaeta aestuarii	1963862
Staphylococcus_A lentus	42858
Mesomycoplasma sp012516495	2725994
Massilioclostridium coli	1870991
Streptomyces sp003671715	1851909
GBMRC-2046 sp014050225	2758565
Halocalculus aciditolerans	1383812
Oceanobacillus damuensis	937928
Rhizobium leguminosarum_L	216596
Pantoea anthophila	470931
SOJA01 sp004376975	2026714
Ruegeria denitrificans	1715692
Polynucleobacter sp000342265	543913
Halomonas sp003031405	1949203
Acetomicrobium thermoterrenum	1120987
Streptococcus pseudopneumoniae_D	257758
Pygmaiobacter massiliensis	1917873
Methyloumidiphilus sp903859815	181674
Prevotella sp902798425	194843
Campylobacter_D jejuni_B	197
Allorhizobium sp012927355	2728849
Tibeticola sp013693755	2030806
Kribbella sp004348725	2530375
Chryseolinea serpens	947013
Georgenia soli	638953
Paenibacillus massiliensis	1122921
UBA2402 sp903929885	904075
Micromonospora craniellae	2294034
Pulveribacter sp002434305	1946003
Lysobacter arseniciresistens	913325
LKUD01 sp001412355	1735326
Nitrosospira multiformis_E	1231
F1-60-MAGs104 sp009926625	2026780
Marinobacter persicus_A	930118
Chryseobacterium indologenes	253
Neobacillus dielmoensis	1347369
Staphylococcus sp001431205	1667172
Pseudoruminococcus sp902765855	165186
Paraprevotella xylaniphila	762982
Thermus composti	532059
UBA952 sp903935095	213322
Cellulosimicrobium cellulans_A	1710
Boseongicola sp014075275	1886600
CAINEC01 sp903847585	152509
Phocaeicola dorei	357276
Rhodopseudomonas palustris_J	316058
Mesonia algae	213248
Granulicella_C aggregans	474949
Anaerotignum sp004557645	51123
Nonomuraea sp013363975	2741721
Pseudoclavibacter_A sp008831235	1564493
CAG-873 sp001689665	2498093
Sulfuriferula_A nivalis	2675298
